store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,precpt,avg_temperature,avg_humidity,avg_wind_level,imputed_sale_amount,is_imputed_b_class,imputed_method
866,6,4,28,131,190,2024-06-23,0.0,16,0.8569999933242798,1,1,11.9866,26.93,85.8,1.64,0.0,0,A类_无需插补
866,6,4,28,131,190,2024-06-24,0.0,16,0.8569999933242798,0,1,8.6194,27.05,82.86,1.77,0.0,0,A类_无需插补
866,6,4,28,131,190,2024-06-25,0.5,0,0.857,0,1,8.8791,27.76,85.64,1.93,8.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-03-28,0.0,1,0.9091667532920836,0,1,1.2759,17.1,74.62,2.37,0.0,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-03-29,0.1,14,1.0,0,1,1.9732,15.24,76.77,2.27,0.1142857142857143,1,B类_比例缩放法
866,6,4,28,168,554,2024-03-30,0.3,12,1.0,1,1,1.4433,17.0,75.38,2.03,0.3999999999999999,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-03-31,0.3,11,0.953,1,1,2.2024,17.39,76.81,2.01,0.4363636363636363,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-01,0.3,12,1.0,0,0,3.2815,16.36,76.24,1.86,0.3999999999999999,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-02,0.2,11,1.0,0,0,6.3835,16.27,76.53,2.32,0.2909090909090909,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-03,0.1,0,1.0,0,0,3.0251,18.07,76.51,1.93,1.7000000000000002,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-04,0.4,0,1.0,1,0,0.8208,17.41,73.94,2.79,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-05,0.2,0,1.0,1,0,1.0942,17.81,71.89,1.9,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-04-06,0.2,0,0.859,1,0,2.7756,18.12,76.76,1.7,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-04-07,0.3,11,1.0,0,0,1.3471,17.36,78.91,1.6,0.4363636363636363,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-08,0.2,0,1.0,0,0,1.3996,17.44,77.46,2.58,3.4000000000000004,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-09,0.3,6,1.0,0,0,2.6272,18.58,79.55,1.94,0.8,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-10,0.3,0,1.0,0,0,1.5016,18.02,77.27,2.02,5.1,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-11,0.1,0,1.0,0,0,1.8046,19.11,77.88,1.85,1.7000000000000002,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-12,0.3,0,1.0,0,0,4.6042,18.68,79.77,2.27,5.1,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-13,0.6,5,1.0,1,0,1.7631,19.21,80.87,2.0,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-04-14,0.4,12,1.0,1,0,2.3572,18.51,77.03,2.53,0.5333333333333333,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-15,0.3,7,1.0,0,0,3.0265,18.65,74.97,1.88,0.6857142857142857,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-16,0.0,16,1.0,0,0,3.0427,19.54,74.1,2.61,0.0,0,A类_无需插补
866,6,4,28,168,554,2024-04-17,0.4,13,1.0,0,0,0.7313,20.09,74.24,2.57,0.4923076923076923,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-18,0.5,0,1.0,0,0,1.5399,19.78,74.75,1.94,8.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-19,0.5,0,1.0,0,0,0.7248,19.9,76.08,1.82,8.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-20,1.1,5,1.0,1,0,1.6206,19.92,75.14,2.06,3.5200000000000005,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-21,0.5,0,1.0,1,0,2.4003,20.44,75.22,2.43,8.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-22,0.2,0,1.0,0,0,1.5654,18.84,76.7,2.5,3.4000000000000004,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-23,0.5,0,0.858,0,0,0.4103,18.97,74.76,1.75,8.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-24,0.16,0,0.9589999914169312,0,0,1.7248,20.41,72.1,2.24,2.72,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-25,0.1,0,1.0,0,0,1.5526,21.17,74.53,2.42,1.7000000000000002,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-26,0.2,0,1.0,0,0,2.3276,20.79,73.16,2.17,3.4000000000000004,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-27,0.97,0,1.0,1,0,3.2589,20.61,74.95,2.23,16.49,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-28,0.4,0,1.0,1,0,2.4797,22.21,75.6,1.79,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-04-29,0.7,7,0.98,0,0,3.1473,21.01,76.9,2.51,1.6,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-04-30,0.2,0,0.847,0,1,2.7522,20.18,73.24,1.79,3.4000000000000004,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-05-01,0.5,0,0.847,1,1,1.8145,20.27,71.76,2.18,8.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-05-02,0.3,0,0.847,1,1,0.9505,21.54,71.49,2.48,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-03,0.3,0,0.847,1,1,2.1262,21.06,71.9,1.68,5.1,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-05-04,0.9,3,0.847,1,1,2.337,22.59,70.26,2.07,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-05,1.1,3,0.847,1,1,1.3213,22.24,73.0,1.98,5.866666666666667,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-05-06,0.8,0,0.847,0,1,1.4913,22.15,71.63,1.53,13.6,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-05-07,0.3,4,0.847,0,1,1.0521,21.75,68.81,2.03,1.2,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-05-08,0.0,16,0.847000002861023,0,1,1.6808,22.02,66.82,1.53,0.0,0,A类_无需插补
866,6,4,28,168,554,2024-05-09,0.3,0,0.847,0,1,1.0251,22.82,62.48,1.88,5.1,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-05-10,0.2,0,0.847,0,1,1.4904,21.93,63.53,1.97,3.4000000000000004,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-05-11,0.5,0,0.807,1,1,1.185,22.61,65.92,1.76,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-12,1.2,0,1.0,1,0,0.5465,23.35,63.18,2.48,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-13,0.3,8,1.0,0,0,2.0567,23.59,63.73,1.81,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-14,0.4,0,1.0,0,0,1.9542,23.93,65.95,2.46,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-15,0.4,0,1.0,0,0,0.7174,23.16,62.67,1.68,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-16,0.6,1,1.0,0,0,1.7223,24.45,65.65,2.61,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-17,0.3,0,1.0,0,0,0.458,25.06,68.09,1.74,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-18,1.2,4,1.0,1,0,0.499,25.3,66.81,1.88,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-19,0.9,0,1.0,1,0,2.0506,25.52,70.12,2.16,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-20,0.7,0,1.0,0,0,1.5651,24.36,68.67,1.84,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-21,0.7,0,1.0,0,0,1.6471,25.53,64.15,2.04,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-22,0.4,0,0.964,0,0,0.1025,24.74,61.13,2.45,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-23,0.4,0,1.0,0,0,2.2756,25.48,60.63,1.84,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-24,0.2,0,1.0,0,0,0.8817,24.61,62.32,2.41,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-25,0.5,0,1.0,1,0,0.0751,25.85,59.46,1.8,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-26,0.6,0,0.97,1,0,1.9021,24.32,62.75,1.98,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-27,0.4,0,1.0,0,0,1.566,23.02,63.91,2.34,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-28,0.4,0,1.0,0,0,1.5097,23.42,64.14,1.84,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-29,0.2,0,1.0,0,0,0.4293,23.41,59.39,1.8,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-30,0.5,0,0.97,0,0,0.5521,23.89,63.84,1.7,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-05-31,0.3,0,1.0,0,0,1.3149,24.26,63.44,1.48,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-01,0.5,0,1.0,1,0,1.1451,24.57,65.73,2.16,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-02,0.9,0,1.0,1,0,1.2265,25.0,65.68,2.52,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-03,0.4,0,1.0,0,0,0.8993,25.08,68.86,1.93,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-04,0.3,5,1.0,0,0,0.0,26.08,64.61,2.2,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-05,0.2,0,1.0,0,0,0.2044,25.42,64.43,1.66,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-06,0.5,0,0.96,0,0,0.7727,25.6,67.39,2.61,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-07,0.4,0,1.0,0,0,3.6549,26.78,67.84,1.5,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-08,0.7,0,1.0,1,0,2.9533,27.89,68.61,1.93,11.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-06-09,1.0,2,0.92,1,0,8.94,27.03,72.25,1.55,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-10,0.6,14,0.94,1,0,2.8571,27.42,73.43,1.39,0.6857142857142857,1,B类_比例缩放法
866,6,4,28,168,554,2024-06-11,0.2,0,0.9,0,0,4.0493,26.99,70.91,1.91,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-12,0.5,0,1.0,0,0,8.0498,27.47,73.84,1.39,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-13,0.5,0,0.94,0,0,7.5887,28.01,73.43,1.89,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-14,0.5,0,0.96,0,0,10.7729,28.43,74.14,1.52,8.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-06-15,0.1,0,1.0,1,0,16.2351,27.18,76.0,1.39,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-16,0.6399999999999999,0,1.0,1,0,16.1146,27.83,77.91,2.61,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-17,0.3,0,1.0,0,0,10.7689,28.24,77.01,2.8,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-18,0.0699999999999999,0,1.0,0,0,16.3669,26.99,81.99,2.82,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-19,0.4,0,1.0,0,0,12.4289,26.61,81.1,1.57,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-06-20,0.6,0,0.848,0,0,14.041,27.67,86.3,1.52,10.2,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-06-21,0.4,0,1.0,0,0,12.9902,26.64,84.53,2.2,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-22,0.3,0,1.0,1,0,11.661,26.29,83.84,1.77,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-23,0.26,0,1.0,1,0,11.9866,26.93,85.8,1.64,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,168,554,2024-06-24,0.6,0,0.857,0,0,8.6194,27.05,82.86,1.77,10.2,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,168,554,2024-06-25,0.4,0,1.0,0,0,8.8791,27.76,85.64,1.93,0.2147023809523809,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-03-28,0.8,0,1.0,0,0,1.2759,17.1,74.62,2.37,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-03-29,0.7,0,0.825,0,1,1.9732,15.24,76.77,2.27,11.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-03-30,1.1,0,0.825,1,1,1.4433,17.0,75.38,2.03,18.700000000000003,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-03-31,0.7,0,0.825,1,1,2.2024,17.39,76.81,2.01,11.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-01,1.3,0,0.825,0,1,3.2815,16.36,76.24,1.86,22.1,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-02,1.1,5,0.723,0,1,6.3835,16.27,76.53,2.32,1.2,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-03,0.6,0,0.712,0,1,3.0251,18.07,76.51,1.93,10.2,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-04,0.3,12,0.712,1,1,0.8208,17.41,73.94,2.79,0.3,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-05,0.0,16,0.7120000123977661,1,1,1.0942,17.81,71.89,1.9,0.0,0,A类_无需插补
866,6,4,28,180,118,2024-04-06,0.0,16,0.7120000123977661,1,1,2.7756,18.12,76.76,1.7,0.0,0,A类_无需插补
866,6,4,28,180,118,2024-04-07,0.0,16,0.7120000123977661,0,1,1.3471,17.36,78.91,1.6,0.0,0,A类_无需插补
866,6,4,28,180,118,2024-04-08,0.1,16,0.7120000123977661,0,1,1.3996,17.44,77.46,2.58,0.1,0,A类_无需插补
866,6,4,28,180,118,2024-04-09,0.5,0,1.0,0,0,2.6272,18.58,79.55,1.94,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-04-10,1.6,4,0.587,0,1,1.5016,18.02,77.27,2.02,1.7454545454545454,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-11,0.2,16,0.5870000123977661,0,1,1.8046,19.11,77.88,1.85,0.2,0,A类_无需插补
866,6,4,28,180,118,2024-04-12,0.7,9,0.587,0,1,4.6042,18.68,79.77,2.27,0.7,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-13,1.5,11,0.587,1,1,1.7631,19.21,80.87,2.0,1.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-14,0.9,9,0.587,1,1,2.3572,18.51,77.03,2.53,0.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-15,1.1,0,0.587,0,1,3.0265,18.65,74.97,1.88,18.700000000000003,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-16,1.4,0,0.622,0,1,3.0427,19.54,74.1,2.61,23.8,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-17,1.2,8,0.625,0,1,0.7313,20.09,74.24,2.57,1.2,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-18,1.2,6,0.625,0,1,1.5399,19.78,74.75,1.94,1.252173913043478,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-19,1.6,0,0.75,0,1,0.7248,19.9,76.08,1.82,27.200000000000003,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-20,1.5,0,0.75,1,1,1.6206,19.92,75.14,2.06,25.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-21,0.8,0,0.75,1,1,2.4003,20.44,75.22,2.43,13.6,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-22,1.1,0,0.75,0,1,1.5654,18.84,76.7,2.5,18.700000000000003,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-23,1.1,0,0.75,0,1,0.4103,18.97,74.76,1.75,18.700000000000003,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-24,1.1,0,0.75,0,1,1.7248,20.41,72.1,2.24,18.700000000000003,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-25,1.1,0,0.75,0,1,1.5526,21.17,74.53,2.42,18.700000000000003,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-26,0.3,9,0.75,0,1,2.3276,20.79,73.16,2.17,0.3,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-27,1.2,0,0.75,1,1,3.2589,20.61,74.95,2.23,20.4,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-28,1.0,0,0.75,1,1,2.4797,22.21,75.6,1.79,17.0,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-29,0.6,0,0.75,0,1,3.1473,21.01,76.9,2.51,10.2,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-04-30,1.0,0,0.75,0,1,2.7522,20.18,73.24,1.79,17.0,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-01,0.8,0,0.75,1,1,1.8145,20.27,71.76,2.18,13.6,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-02,0.6,0,0.75,1,1,0.9505,21.54,71.49,2.48,10.2,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-03,0.7,0,0.75,1,1,2.1262,21.06,71.9,1.68,11.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-04,1.8,0,0.75,1,1,2.337,22.59,70.26,2.07,30.6,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-05,1.6,5,0.75,1,1,1.3213,22.24,73.0,1.98,1.7454545454545454,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-06,0.6,11,0.75,0,1,1.4913,22.15,71.63,1.53,0.6,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-07,0.8,0,0.75,0,1,1.0521,21.75,68.81,2.03,13.6,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-08,0.8,0,0.75,0,1,1.6808,22.02,66.82,1.53,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-05-09,1.0,0,0.75,0,1,1.0251,22.82,62.48,1.88,17.0,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-10,0.9,0,0.837,0,1,1.4904,21.93,63.53,1.97,15.3,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-11,1.0,0,0.837,1,1,1.185,22.61,65.92,1.76,17.0,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-12,1.3,0,0.837,1,1,0.5465,23.35,63.18,2.48,22.1,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-13,1.4,0,0.837,0,1,2.0567,23.59,63.73,1.81,23.8,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-14,0.5,0,0.837,0,1,1.9542,23.93,65.95,2.46,8.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-15,0.9,0,0.837,0,1,0.7174,23.16,62.67,1.68,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-05-16,0.7,0,0.837,0,1,1.7223,24.45,65.65,2.61,11.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-17,0.4,0,0.837,0,1,0.458,25.06,68.09,1.74,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-05-18,1.0,0,0.837,1,1,0.499,25.3,66.81,1.88,17.0,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-19,1.2,4,0.837,1,1,2.0506,25.52,70.12,2.16,1.3090909090909089,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-20,1.0,5,0.837,0,1,1.5651,24.36,68.67,1.84,1.0909090909090908,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-21,0.7,0,0.837,0,1,1.6471,25.53,64.15,2.04,11.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-22,1.0,0,0.837,0,1,0.1025,24.74,61.13,2.45,17.0,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-23,1.0,0,0.837,0,1,2.2756,25.48,60.63,1.84,17.0,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-24,0.7,0,0.837,0,1,0.8817,24.61,62.32,2.41,11.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-25,0.8,0,0.819,1,1,0.0751,25.85,59.46,1.8,13.6,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-26,1.2,0,0.825,1,1,1.9021,24.32,62.75,1.98,20.4,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-27,1.1,0,0.837,0,1,1.566,23.02,63.91,2.34,18.700000000000003,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-28,0.9,0,0.819,0,1,1.5097,23.42,64.14,1.84,15.3,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-29,0.4,8,0.806,0,1,0.4293,23.41,59.39,1.8,0.4,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-05-30,1.1,6,0.837,0,1,0.5521,23.89,63.84,1.7,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-05-31,1.2,5,0.837,0,1,1.3149,24.26,63.44,1.48,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-01,1.5,0,0.819,1,1,1.1451,24.57,65.73,2.16,25.5,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-06-02,0.8,0,0.837,1,1,1.2265,25.0,65.68,2.52,13.6,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-06-03,1.1,0,0.837,0,1,0.8993,25.08,68.86,1.93,18.700000000000003,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-06-04,1.4,9,0.837,0,1,0.0,26.08,64.61,2.2,1.4,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-06-05,1.1,2,0.837,0,1,0.2044,25.42,64.43,1.66,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-06,0.7,0,0.837,0,1,0.7727,25.6,67.39,2.61,11.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-06-07,0.9,0,0.816,0,1,3.6549,26.78,67.84,1.5,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-08,0.7,0,0.837,1,1,2.9533,27.89,68.61,1.93,11.9,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-06-09,0.6,0,0.816,1,1,8.94,27.03,72.25,1.55,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-10,1.3,2,0.823,1,1,2.8571,27.42,73.43,1.39,2.2285714285714286,0,C类及以下_画像缩放(距离<1.5)
866,6,4,28,180,118,2024-06-11,0.8,1,0.837,0,1,4.0493,26.99,70.91,1.91,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-12,0.5,7,0.837,0,1,8.0498,27.47,73.84,1.39,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-13,1.0,0,0.837,0,1,7.5887,28.01,73.43,1.89,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-14,0.5,0,0.837,0,1,10.7729,28.43,74.14,1.52,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-15,0.7,0,0.837,1,1,16.2351,27.18,76.0,1.39,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-16,1.4,0,0.827,1,1,16.1146,27.83,77.91,2.61,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-17,0.5,0,0.837,0,1,10.7689,28.24,77.01,2.8,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-18,1.3,6,0.837,0,1,16.3669,26.99,81.99,2.82,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-19,1.4,4,0.828,0,1,12.4289,26.61,81.1,1.57,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-20,1.1,0,0.822,0,1,14.041,27.67,86.3,1.52,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-21,1.1,0,0.837,0,1,12.9902,26.64,84.53,2.2,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-22,1.2,0,0.837,1,1,11.661,26.29,83.84,1.77,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-23,1.3,0,0.826,1,1,11.9866,26.93,85.8,1.64,0.0403141361256544,0,C类及以下_AB均值兜底
866,6,4,28,180,118,2024-06-24,1.2,0,0.837,0,1,8.6194,27.05,82.86,1.77,0.0403141361256544,0,C类及以下_AB均值兜底
